단어,등급
검사,1
결과,1
결정,1
경험,1
계획,1
관계,1
교환,1
규칙,1
내용,1
능력,1
단순,1
목적,1
문제,1
반대,1
방법,1
방향,1
복잡,1
부분,1
비교,1
사실,1
선택,1
설명,1
성격,1
소개,1
안내,1
연결,1
의미,1
이상,1
이용,1
이해,1
재료,1
정리,1
정확,1
종류,1
주변,1
준비,1
중심,1
중요,1
지도,1
직접,1
취소,1
프로그램,1
행동,1
가능,2
간결,2
간략,2
간접,2
감각,2
강력,2
강제,2
강조,2
개혁,2
거부,2
검색,2
견해,2
결론,2
경쟁,2
고려,2
고정,2
공개,2
공동,2
공통,2
공평,2
과장,2
과정,2
관련,2
관리,2
관찰,2
관측,2
구별,2
구분,2
권장,2
균형,2
극복,2
근거,2
급격,2
긍정,2
기능,2
기능,2
기법,2
기본,2
기술,2
기준,2
기초,2
기호,2
나열,2
내부,2
다양,2
단계,2
단정,2
대강,2
대비,2
대조,2
대책,2
대칭,2
대표,2
대항,2
도구,2
도달,2
독립,2
독창,2
동등,2
동력,2
동의,2
등장,2
모방,2
목표,2
무시,2
미만,2
미세,2
밀접,2
반복,2
발견,2
발달,2
발명,2
발생,2
발전,2
방대,2
방식,2
방안,2
방지,2
배경,2
배열,2
배출,2
범위,2
법칙,2
변경,2
변천,2
변화,2
보관,2
보안,2
보완,2
보장,2
보충,2
보호,2
복사,2
부정,2
분류,2
분리,2
비율,2
비판,2
사고,2
사례,2
삭제,2
상대,2
상상,2
상태,2
상황,2
생략,2
생산,2
설득,2
성과,2
성능,2
성장,2
성질,2
세계적,2
세기,2
소극적,2
소비,2
소용,2
소유,2
소재,2
소통,2
수거,2
수단,2
수립,2
수용,2
수정,2
수준,2
수집,2
습득,2
시도,2
실시,2
실천,2
실행,2
실험,2
심각,2
심사,2
아이디어,2
안정,2
연구,2
영향,2
예상,2
예시,2
예외,2
예정,2
예측,2
오프라인,2
온라인,2
온전,2
완벽,2
완성,2
완전,2
외부,2
요구,2
요약,2
요점,2
요청,2
용도,2
우수,2
운영,2
원격,2
원인,2
유래,2
유사,2
유용,2
유의,2
유익,2
유지,2
유형,2
의견,2
의도,2
의사소통,2
의의,2
의존,2
의지,2
이동,2
이하,2
인정,2
자극,2
자동적,2
자료,2
자주,2
작동,2
적극,2
전달,2
절차,2
접수,2
접촉,2
정교,2
정당,2
정보,2
정상,2
정지,2
제도,2
제안,2
조건,2
조사,2
종료,2
주의,2
주장,2
주제,2
준수,2
중립,2
중복,2
중시,2
증거,2
증명,2
지속,2
지시,2
지식,2
지원,2
지적,2
지점,2
지정,2
지지,2
지표,2
진출,2
집중,2
차단,2
참가,2
참여,2
창의,2
창조,2
처리,2
체험,2
초과,2
총합,2
추리,2
추측,2
출처,2
충돌,2
충족,2
측정,2
타당,2
타협,2
탁월,2
탐구,2
탐색,2
토대,2
통과,2
통일,2
통제,2
특색,2
특성,2
특징,2
파괴,2
파악,2
판단,2
판명,2
판별,2
판정,2
편의,2
평가,2
평이,2
폐기,2
폐지,2
포기,2
포함,2
표본,2
표시,2
표준,2
표현,2
필수,2
학습,2
합동,2
해결,2
해답,2
해당,2
해법,2
해석,2
해설,2
핵심,2
행위,2
향상,2
허가,2
현실,2
현장,2
협동,2
협력,2
협의,2
협조,2
형태,2
혼동,2
혼란,2
혼잡,2
확고,2
확실,2
확인,2
활동,2
활약,2
활용,2
효과,2
흡수,2
희귀,2
희박,2
가동,3
가상,3
가설,3
가정,3
감소,3
감축,3
강화,3
개념,3
개략,3
개발,3
개방,3
개별,3
개선,3
개요,3
개정,3
개척,3
검증,3
검토,3
격차,3
견고,3
결실,3
결점,3
결핍,3
결함,3
결합,3
경계,3
경과,3
경로,3
경제적,3
경향,3
계기,3
계량,3
계승,3
계층,3
고유,3
공격적,3
공공,3
공식,3
공유,3
공적,3
공존,3
과학적,3
관념,3
교대,3
교류,3
교정,3
교차,3
교체,3
구상,3
구성,3
구조,3
구체,3
권고,3
규정,3
규제,3
균등,3
극단,3
극심,3
근본,3
근사,3
근원,3
근접,3
급등,3
급변,3
급속,3
급증,3
기관,3
기구,3
기술,3
기여,3
기원,3
기피,3
기획,3
긴밀,3
납득,3
내면적,3
내적,3
네트워크,3
노출,3
논거,3
논란,3
논리,3
논술,3
논의,3
논증,3
누출,3
능동,3
능률,3
능숙,3
능통,3
단일,3
단절,3
단축,3
달성,3
대등,3
대립,3
대상,3
대응,3
대의,3
대처,3
대체,3
대치,3
데이터,3
도약,3
도입,3
도출,3
독자적,3
동기,3
동반,3
동요,3
동원,3
동일,3
둔화,3
등재,3
디지털,3
마비,3
마찰,3
매체,3
면밀,3
명료,3
명백,3
명확,3
모순,3
모의,3
모호,3
몰입,3
묘사,3
무관,3
무능,3
무지,3
무한,3
무형,3
미비,3
미약,3
미흡,3
밀도,3
밀집,3
밀착,3
반론,3
반박,3
반발,3
반사,3
반영,3
반응,3
반전,3
발단,3
발상,3
발언,3
발의,3
발휘,3
방어,3
방치,3
방해,3
배분,3
번성,3
법적,3
변동,3
변별,3
변혁,3
변형,3
변환,3
보강,3
보급,3
보유,3
보조,3
보존,3
보편,3
복구,3
복원,3
복합,3
본격,3
본질,3
부가,3
부류,3
부문,3
부여,3
부재,3
부착,3
분담,3
분배,3
분별,3
분산,3
분석,3
분야,3
분열,3
분출,3
분포,3
분할,3
분해,3
붕괴,3
비례,3
비약,3
비평,3
빅데이터,3
사태,3
사후,3
삽입,3
상관,3
상승,3
상위,3
상정,3
상징,3
상호,3
생성,3
서술,3
서열,3
선정,3
선진,3
선행,3
선호,3
선후,3
설계,3
설립,3
설문,3
설정,3
성립,3
성분,3
성찰,3
성취,3
성패,3
성행,3
성향,3
세부,3
소멸,3
소실,3
소양,3
소외,3
소화,3
속박,3
속성,3
손상,3
쇠퇴,3
수동적,3
수락,3
수반,3
수신,3
수여,3
수월,3
수축,3
수행,3
순응,3
시초,3
시행,3
신장,3
실례,3
실용,3
실제,3
실체,3
실태,3
실현,3
심화,3
아날로그,3
아이러니,3
악순환,3
악영향,3
악화,3
암시,3
압도,3
압력,3
압축,3
약세,3
약화,3
양면,3
양상,3
양성,3
양식,3
억제,3
엄밀,3
엄정,3
여건,3
여부,3
여분,3
역량,3
역부족,3
역사적,3
역설,3
역설,3
역전,3
역점,3
연관,3
연립,3
연상,3
연속,3
연쇄,3
연장,3
연합,3
열거,3
영구,3
영역,3
예견,3
예비,3
오류,3
완결,3
완료,3
완수,3
완화,3
외래,3
외적,3
요소,3
요원,3
요인,3
요지,3
용례,3
용이,3
용인,3
우려,3
운용,3
원동력,3
원리,3
원천,3
원칙,3
위축,3
유념,3
유망,3
유발,3
유의미,3
유일,3
유입,3
유추,3
유출,3
유포,3
유한,3
유형,3
융합,3
음성,3
응용,3
의거,3
의결,3
의사,3
의식,3
의지,3
이견,3
이론,3
이면,3
이상적,3
이성,3
이송,3
이슈,3
이의,3
이익,3
이지적,3
이질,3
이치,3
인공,3
인과,3
인증,3
인지,3
인하다,3
일괄,3
일반,3
일방적,3
일시적,3
일절,3
일정,3
일차적,3
일치,3
입장,3
자립,3
자발,3
자연적,3
자율,3
자질,3
자체,3
작용,3
장려,3
장벽,3
재래,3
재생,3
재현,3
저장,3
저항,3
적대,3
적용,3
적응,3
적절,3
적합,3
전개,3
전국적,3
전략,3
전망,3
전문,3
전반,3
전송,3
전용,3
전제,3
전진,3
전통적,3
전파,3
전환,3
절감,3
절대,3
점검,3
접근,3
접속,3
정밀,3
정비,3
정서적,3
정수,3
정식,3
정신적,3
정오,3
정의,3
정점,3
정정,3
정제,3
정착,3
정화,3
제거,3
제공,3
제기,3
제시,3
제약,3
제어,3
제외,3
제작,3
제조,3
제출,3
제한,3
조력,3
조장,3
조절,3
조정,3
조종,3
조직,3
조치,3
조화,3
존속,3
존재,3
종결,3
종합,3
주관,3
주도,3
주류,3
주목,3
주요,3
주입,3
주종,3
주체,3
준거,3
중계,3
중단,3
중대,3
중재,3
중점,3
중지,3
증가,3
증대,3
증진,3
지구적,3
지리적,3
지배,3
지수,3
지적,3
지체,3
지칭,3
지향,3
직면,3
진단,3
진술,3
진입,3
진전,3
진취적,3
진행,3
진흥,3
집단적,3
집약,3
집합,3
차등,3
차원,3
참고,3
참조,3
창시,3
창출,3
채취,3
채택,3
처분,3
처치,3
천연,3
철회,3
첨가,3
첨단,3
첨부,3
체계,3
초래,3
초석,3
초월,3
초점,3
총체,3
추가,3
추구,3
추락,3
추론,3
추상,3
추적,3
추종,3
추진,3
추후,3
축소,3
축적,3
출현,3
충당,3
충전,3
취급,3
취지,3
치열,3
치중,3
콘텐츠,3
통계적,3
통보,3
통찰,3
통합,3
투사,3
투영,3
특수,3
특유,3
특이,3
특정,3
특질,3
파손,3
파열,3
팽배,3
팽창,3
편성,3
편중,3
편찬,3
평형,3
폐쇄,3
포섭,3
폭발적,3
표면,3
표절,3
표출,3
프로젝트,3
필사적,3
필연,3
하강,3
하락,3
한계,3
한도,3
한정,3
할당,3
함양,3
함유,3
합당,3
합리,3
합산,3
합의,3
해박,3
해소,3
행태,3
향후,3
허용,3
혁신,3
현대적,3
현상,3
현존,3
현황,3
형상,3
형성,3
형식,3
형평,3
호응,3
혼돈,3
혼용,3
혼합,3
확대,3
확률,3
확립,3
확보,3
확산,3
확연,3
확장,3
확정,3
확충,3
환경적,3
회복,3
회피,3
획득,3
획일,3
효능,3
효력,3
효용,3
효율,3
후속,3
희소,3
가감,4
가공,4
가급적,4
가변,4
가부,4
가시,4
가중,4
각인,4
간과,4
간극,4
간주,4
간파,4
간헐적,4
감안,4
감지,4
강구,4
개관,4
개괄,4
개량,4
개론,4
개설,4
개시,4
개입,4
개진,4
개체,4
객관,4
객체,4
갱신,4
거론,4
거시,4
격리,4
격식,4
견인,4
견제,4
견지,4
결부,4
결속,4
결손,4
결여,4
경시,4
경위,4
경유,4
경직,4
계발,4
계열,4
계통,4
고갈,4
고립,4
고무적,4
고안,4
고양,4
고전적,4
고착,4
고찰,4
고취,4
공고,4
공시적,4
과도기,4
관건,4
관망,4
관여,4
관점,4
관조,4
관통,4
관철,4
광범위,4
괴리,4
교섭,4
구도,4
구비,4
구축,4
구현,4
국면,4
국부적,4
국한,4
궁구,4
궁극적,4
귀결,4
귀납,4
귀속,4
규명,4
균일,4
극대화,4
극소화,4
근간,4
근절,4
급진,4
기반,4
기인,4
기저,4
기점,4
기제,4
기조,4
기존,4
난해,4
내재,4
내포,4
논박,4
논쟁,4
논점,4
논제,4
논조,4
논지,4
논하다,4
누락,4
누적,4
다각,4
다면적,4
다원적,4
다중,4
다차원,4
다층,4
단면,4
단선적,4
단편적,4
당면,4
당위,4
대두,4
대별,4
대안,4
대척,4
도모,4
도식,4
도전적,4
도태,4
독단적,4
독보적,4
동적,4
동질,4
동태,4
동향,4
동화,4
등한시,4
딜레마,4
만성,4
망라,4
매개,4
맥락,4
맹목적,4
맹점,4
메커니즘,4
명명,4
명목,4
명시,4
명제,4
모델,4
모색,4
모형,4
묵시적,4
묵인,4
물리적,4
물적,4
물질적,4
미결,4
미시,4
반동,4
반려,4
반문,4
반비례,4
반증,4
반추,4
반향,4
발동,4
발산,4
발원,4
발췌,4
발현,4
방사,4
방임,4
방출,4
배격,4
배제,4
배척,4
배치,4
배타적,4
번복,4
범례,4
범주,4
변모,4
변수,4
변용,4
변인,4
병합,4
병행,4
보류,4
복제,4
본연,4
봉착,4
부각,4
부수적,4
부연,4
부응,4
부차적,4
부합,4
분기점,4
분절,4
분화,4
불가결,4
불가피,4
불변,4
비중,4
사료,4
사상,4
사적,4
산출,4
상반,4
상보,4
상부,4
상생,4
상쇄,4
상용,4
상응,4
상이,4
상충,4
상층,4
상통,4
상한선,4
상향,4
선결,4
선례,4
선별,4
세분,4
소거,4
소모,4
소요,4
소진,4
수렴,4
수직적,4
수평적,4
숙고,4
순기능,4
순환,4
승인,4
시사,4
시스템,4
식별,4
실재,4
실증,4
실질,4
실효,4
심의,4
심층,4
악조건,4
안착,4
암묵적,4
양극단,4
양립,4
양방향,4
양적,4
양태,4
여과,4
역기능,4
역동적,4
역류,4
역이용,4
역행적,4
역효과,4
연계,4
연역,4
예증,4
오차,4
옹호,4
와해,4
완비,4
완충,4
왜곡,4
외면적,4
외재,4
외형적,4
요건,4
우발,4
우연적,4
우호적,4
우회,4
원형,4
위계,4
위상,4
유관,4
유도,4
유동,4
유보,4
유연,4
유예,4
유인,4
유전적,4
유효,4
육성,4
융성,4
은폐,4
응집,4
응축,4
이분법적,4
이원,4
이중,4
이차적,4
이행,4
인식,4
인용,4
인위적,4
인자,4
인접,4
일관,4
일련,4
일례,4
일률적,4
일방향적,4
일원,4
일체,4
일탈,4
일환,4
임의,4
입각,4
입증,4
입체적,4
자각,4
잠재,4
잠정적,4
재개,4
재고,4
재발,4
쟁점,4
저변,4
저조,4
저지,4
저하,4
저해,4
적정,4
전락,4
전례,4
전면,4
전무,4
전이,4
전형,4
절충,4
점유,4
점진적,4
접목,4
접합,4
정량적,4
정렬,4
정립,4
정비례,4
정적,4
제고,4
조망,4
조밀,4
조성,4
조율,4
조작,4
조합,4
조회,4
존폐,4
종속,4
종식,4
종적,4
주기,4
주력,4
주시,4
주지,4
주축,4
중개,4
중첩,4
중추,4
중화,4
증감,4
증강,4
증설,4
증식,4
증폭,4
지각,4
지성,4
지양,4
지연,4
직간접적,4
직결,4
직시,4
진보,4
진위,4
진의,4
진화,4
질적,4
집대성,4
집적,4
착안,4
창안,4
척도,4
체결,4
체제,4
촉구,4
촉발,4
촉진,4
총괄,4
총칭,4
최선책,4
최적,4
추산,4
추세,4
추이,4
추정,4
추출,4
축약,4
취약,4
취합,4
층위,4
치명적,4
치환,4
침투,4
타개,4
타율,4
탄력적,4
통시적,4
통용,4
통칭,4
퇴보,4
퇴화,4
파격적,4
파급,4
파동,4
파생,4
파장,4
파편,4
판이,4
패러다임,4
편재,4
편파,4
편향,4
평면적,4
포괄,4
포용적,4
포착,4
표류,4
표명,4
표방,4
표상,4
표적,4
피드백,4
피력,4
피상적,4
하부,4
하위,4
하층,4
하한선,4
하향,4
학문적,4
학설,4
학술,4
학제적,4
한시적,4
함축,4
할애,4
함의,4
합류,4
합성,4
항구적,4
항시적,4
현안,4
현저,4
혼재,4
확증,4
활성화,4
회귀,4
회수,4
획기적,4
횡적,4
후천적,4
후행,4
